image,method,mse,psnr_db,ssim,orig_width,orig_height,pipeline,target_width,target_height,category,aspect_ratio,replicate
abstract_texture_wide_r3.png,padding_resize,1710.2714928412208,15.800153039939858,0.7991392759539193,1440,1080,instagram_low_quality,1080,1080,abstract_texture,wide,3
abstract_texture_wide_r3.png,padding_resize,1709.6865387088478,15.801638685974048,0.7996025659436552,1440,1080,instagram_square,1080,1080,abstract_texture,wide,3
abstract_texture_wide_r3.png,padding_resize,1697.6265972222222,15.832381900361645,0.7994229424566369,1440,1080,instagram_landscape,1080,1080,abstract_texture,wide,3
architecture_portrait_r1.png,simple_resize,5.720055631763451,40.556801082199215,0.9969689693253403,810,1080,preprocessing_only,1080,1080,architecture,portrait,1
architecture_portrait_r1.png,simple_resize,36.04725118122237,32.56208208104912,0.9853802476744344,810,1080,instagram_standard,1080,1080,architecture,portrait,1
architecture_portrait_r1.png,simple_resize,27.653045267489713,33.713373962925786,0.9906050867193115,810,1080,instagram_high_quality,1080,1080,architecture,portrait,1
architecture_portrait_r1.png,simple_resize,40.00499504648682,32.1096613989772,0.9836236205005591,810,1080,instagram_low_quality,1080,1080,architecture,portrait,1
architecture_portrait_r1.png,simple_resize,36.04725118122237,32.56208208104912,0.9853802476744344,810,1080,instagram_square,1080,1080,architecture,portrait,1
architecture_portrait_r1.png,simple_resize,149.67944101508917,26.37918208266093,0.9166650533334462,810,1080,instagram_landscape,1080,1080,architecture,portrait,1
architecture_portrait_r1.png,padding_resize,0.0,inf,1.0,810,1080,preprocessing_only,1080,1080,architecture,portrait,1
architecture_portrait_r1.png,padding_resize,4280.245263298278,11.816117055357584,0.5428409022198125,810,1080,instagram_standard,1080,1080,architecture,portrait,1
architecture_portrait_r1.png,padding_resize,4283.330728166438,11.812987520626606,0.5443055037945514,810,1080,instagram_high_quality,1080,1080,architecture,portrait,1
architecture_portrait_r1.png,padding_resize,4261.270898491083,11.835412167214052,0.5421596823490139,810,1080,instagram_low_quality,1080,1080,architecture,portrait,1
architecture_portrait_r1.png,padding_resize,4280.245263298278,11.816117055357584,0.5428409022198125,810,1080,instagram_square,1080,1080,architecture,portrait,1
architecture_portrait_r1.png,padding_resize,4177.608011354976,11.921526735462791,0.5309728262113719,810,1080,instagram_landscape,1080,1080,architecture,portrait,1
architecture_portrait_r2.png,simple_resize,3.2531130925163847,43.0078119933765,0.9977201707831878,810,1080,preprocessing_only,1080,1080,architecture,portrait,2
architecture_portrait_r2.png,simple_resize,28.819633821063864,33.53391902450372,0.9890328985129871,810,1080,instagram_standard,1080,1080,architecture,portrait,2
architecture_portrait_r2.png,simple_resize,22.01817901234568,34.7029896256242,0.9926329758443496,810,1080,instagram_high_quality,1080,1080,architecture,portrait,2
architecture_portrait_r2.png,simple_resize,31.707072854747754,33.119242103485014,0.9869548281055187,810,1080,instagram_low_quality,1080,1080,architecture,portrait,2
architecture_portrait_r2.png,simple_resize,28.819633821063864,33.53391902450372,0.9890328985129871,810,1080,instagram_square,1080,1080,architecture,portrait,2
architecture_portrait_r2.png,simple_resize,101.02098231976832,28.086687736270317,0.9400772818192403,810,1080,instagram_landscape,1080,1080,architecture,portrait,2
architecture_portrait_r2.png,padding_resize,0.0,inf,1.0,810,1080,preprocessing_only,1080,1080,architecture,portrait,2
architecture_portrait_r2.png,padding_resize,3211.513805060204,13.063705676491677,0.6036524731793558,810,1080,instagram_standard,1080,1080,architecture,portrait,2
architecture_portrait_r2.png,padding_resize,3214.3155483158057,13.05991851799179,0.6047562220912116,810,1080,instagram_high_quality,1080,1080,architecture,portrait,2
architecture_portrait_r2.png,padding_resize,3196.70455685109,13.083778607420946,0.6034998575976271,810,1080,instagram_low_quality,1080,1080,architecture,portrait,2
architecture_portrait_r2.png,padding_resize,3211.513805060204,13.063705676491677,0.6036524731793558,810,1080,instagram_square,1080,1080,architecture,portrait,2
architecture_portrait_r2.png,padding_resize,3147.680048773053,13.150897795297272,0.5993462622845024,810,1080,instagram_landscape,1080,1080,architecture,portrait,2
architecture_portrait_r3.png,simple_resize,4.646658664837677,41.459395897064645,0.9971311674134353,810,1080,preprocessing_only,1080,1080,architecture,portrait,3
architecture_portrait_r3.png,simple_resize,27.687752629172383,33.707926546838806,0.9867534625936291,810,1080,instagram_standard,1080,1080,architecture,portrait,3
architecture_portrait_r3.png,simple_resize,20.85374561804603,34.93896289320673,0.9914635927330663,810,1080,instagram_high_quality,1080,1080,architecture,portrait,3
architecture_portrait_r3.png,simple_resize,30.81520957171163,33.24315235190039,0.9844525009900266,810,1080,instagram_low_quality,1080,1080,architecture,portrait,3
architecture_portrait_r3.png,simple_resize,27.687752629172383,33.707926546838806,0.9867534625936291,810,1080,instagram_square,1080,1080,architecture,portrait,3
architecture_portrait_r3.png,simple_resize,121.79368122237464,27.274556036173593,0.9245263640216189,810,1080,instagram_landscape,1080,1080,architecture,portrait,3
architecture_portrait_r3.png,padding_resize,0.0,inf,1.0,810,1080,preprocessing_only,1080,1080,architecture,portrait,3
architecture_portrait_r3.png,padding_resize,3533.323424401768,12.648969682662933,0.5488019998599132,810,1080,instagram_standard,1080,1080,architecture,portrait,3
architecture_portrait_r3.png,padding_resize,3536.142464182289,12.645506073091482,0.5498818917364414,810,1080,instagram_high_quality,1080,1080,architecture,portrait,3
architecture_portrait_r3.png,padding_resize,3526.5370736168265,12.657319070322268,0.5483839628531058,810,1080,instagram_low_quality,1080,1080,architecture,portrait,3
architecture_portrait_r3.png,padding_resize,3533.323424401768,12.648969682662933,0.5488019998599132,810,1080,instagram_square,1080,1080,architecture,portrait,3
architecture_portrait_r3.png,padding_resize,3447.5641697149827,12.755680023960167,0.5400065975711491,810,1080,instagram_landscape,1080,1080,architecture,portrait,3
architecture_square_r1.png,simple_resize,0.0,inf,1.0,1080,1080,preprocessing_only,1080,1080,architecture,square,1
architecture_square_r1.png,simple_resize,35.55711191129401,32.62153882245935,0.978581779944331,1080,1080,instagram_standard,1080,1080,architecture,square,1
architecture_square_r1.png,simple_resize,26.180132030178328,33.95108528437997,0.9867546289255256,1080,1080,instagram_high_quality,1080,1080,architecture,square,1
architecture_square_r1.png,simple_resize,39.19423096707819,32.198582133256465,0.9747190920515731,1080,1080,instagram_low_quality,1080,1080,architecture,square,1
architecture_square_r1.png,simple_resize,35.55711191129401,32.62153882245935,0.978581779944331,1080,1080,instagram_square,1080,1080,architecture,square,1
architecture_square_r1.png,simple_resize,138.23634687928669,26.72458112520785,0.9023173877689097,1080,1080,instagram_landscape,1080,1080,architecture,square,1
architecture_square_r1.png,padding_resize,0.0,inf,1.0,1080,1080,preprocessing_only,1080,1080,architecture,square,1
architecture_square_r1.png,padding_resize,35.55711191129401,32.62153882245935,0.978581779944331,1080,1080,instagram_standard,1080,1080,architecture,square,1
architecture_square_r1.png,padding_resize,26.180132030178328,33.95108528437997,0.9867546289255256,1080,1080,instagram_high_quality,1080,1080,architecture,square,1
architecture_square_r1.png,padding_resize,39.19423096707819,32.198582133256465,0.9747190920515731,1080,1080,instagram_low_quality,1080,1080,architecture,square,1
architecture_square_r1.png,padding_resize,35.55711191129401,32.62153882245935,0.978581779944331,1080,1080,instagram_square,1080,1080,architecture,square,1
architecture_square_r1.png,padding_resize,138.23634687928669,26.72458112520785,0.9023173877689097,1080,1080,instagram_landscape,1080,1080,architecture,square,1
architecture_square_r2.png,simple_resize,0.0,inf,1.0,1080,1080,preprocessing_only,1080,1080,architecture,square,2
architecture_square_r2.png,simple_resize,34.58425297210791,32.742019616135174,0.9810155916076768,1080,1080,instagram_standard,1080,1080,architecture,square,2
architecture_square_r2.png,simple_resize,25.77856538637403,34.0182161628023,0.9882911879365585,1080,1080,instagram_high_quality,1080,1080,architecture,square,2
architecture_square_r2.png,simple_resize,38.832485711019665,32.23885169754576,0.977210593582155,1080,1080,instagram_low_quality,1080,1080,architecture,square,2
architecture_square_r2.png,simple_resize,34.58425297210791,32.742019616135174,0.9810155916076768,1080,1080,instagram_square,1080,1080,architecture,square,2
architecture_square_r2.png,simple_resize,137.65669667352537,26.742830172227137,0.905595437878022,1080,1080,instagram_landscape,1080,1080,architecture,square,2
architecture_square_r2.png,padding_resize,0.0,inf,1.0,1080,1080,preprocessing_only,1080,1080,architecture,square,2
architecture_square_r2.png,padding_resize,34.58425297210791,32.742019616135174,0.9810155916076768,1080,1080,instagram_standard,1080,1080,architecture,square,2
architecture_square_r2.png,padding_resize,25.77856538637403,34.0182161628023,0.9882911879365585,1080,1080,instagram_high_quality,1080,1080,architecture,square,2
architecture_square_r2.png,padding_resize,38.832485711019665,32.23885169754576,0.977210593582155,1080,1080,instagram_low_quality,1080,1080,architecture,square,2
architecture_square_r2.png,padding_resize,34.58425297210791,32.742019616135174,0.9810155916076768,1080,1080,instagram_square,1080,1080,architecture,square,2
architecture_square_r2.png,padding_resize,137.65669667352537,26.742830172227137,0.905595437878022,1080,1080,instagram_landscape,1080,1080,architecture,square,2
architecture_square_r3.png,simple_resize,0.0,inf,1.0,1080,1080,preprocessing_only,1080,1080,architecture,square,3
architecture_square_r3.png,simple_resize,38.598568244170096,32.26509165397934,0.9800815332695365,1080,1080,instagram_standard,1080,1080,architecture,square,3
architecture_square_r3.png,simple_resize,28.820439814814815,33.53379756780999,0.9882423326032093,1080,1080,instagram_high_quality,1080,1080,architecture,square,3
architecture_square_r3.png,simple_resize,43.30155892775492,31.765768289132904,0.9762849421583802,1080,1080,instagram_low_quality,1080,1080,architecture,square,3
architecture_square_r3.png,simple_resize,38.598568244170096,32.26509165397934,0.9800815332695365,1080,1080,instagram_square,1080,1080,architecture,square,3
architecture_square_r3.png,simple_resize,151.91933499085505,26.31467310208158,0.9056009217727993,1080,1080,instagram_landscape,1080,1080,architecture,square,3
architecture_square_r3.png,padding_resize,0.0,inf,1.0,1080,1080,preprocessing_only,1080,1080,architecture,square,3
architecture_square_r3.png,padding_resize,38.598568244170096,32.26509165397934,0.9800815332695365,1080,1080,instagram_standard,1080,1080,architecture,square,3
architecture_square_r3.png,padding_resize,28.820439814814815,33.53379756780999,0.9882423326032093,1080,1080,instagram_high_quality,1080,1080,architecture,square,3
architecture_square_r3.png,padding_resize,43.30155892775492,31.765768289132904,0.9762849421583802,1080,1080,instagram_low_quality,1080,1080,architecture,square,3
architecture_square_r3.png,padding_resize,38.598568244170096,32.26509165397934,0.9800815332695365,1080,1080,instagram_square,1080,1080,architecture,square,3
architecture_square_r3.png,padding_resize,151.91933499085505,26.31467310208158,0.9056009217727993,1080,1080,instagram_landscape,1080,1080,architecture,square,3
architecture_very_tall_r1.png,simple_resize,4.965246913580247,41.17139510747669,0.9967130134959659,540,1080,preprocessing_only,1080,1080,architecture,very_tall,1
architecture_very_tall_r1.png,simple_resize,23.908365912208506,34.34530466875208,0.990913996001197,540,1080,instagram_standard,1080,1080,architecture,very_tall,1
architecture_very_tall_r1.png,simple_resize,17.86435470964792,35.61093027488732,0.9939552051529617,540,1080,instagram_high_quality,1080,1080,architecture,very_tall,1
architecture_very_tall_r1.png,simple_resize,26.23625685871056,33.94178486778843,0.9899154328418484,540,1080,instagram_low_quality,1080,1080,architecture,very_tall,1
architecture_very_tall_r1.png,simple_resize,23.908365912208506,34.34530466875208,0.990913996001197,540,1080,instagram_square,1080,1080,architecture,very_tall,1
architecture_very_tall_r1.png,simple_resize,84.7171622085048,28.851089611932757,0.9455232834426367,540,1080,instagram_landscape,1080,1080,architecture,very_tall,1
architecture_very_tall_r1.png,padding_resize,0.0,inf,1.0,540,1080,preprocessing_only,1080,1080,architecture,very_tall,1
architecture_very_tall_r1.png,padding_resize,4092.1501966163696,12.011287953672316,0.4900948119985875,540,1080,instagram_standard,1080,1080,architecture,very_tall,1
architecture_very_tall_r1.png,padding_resize,4098.097021033379,12.004981249089697,0.49067944376986594,540,1080,instagram_high_quality,1080,1080,architecture,very_tall,1
architecture_very_tall_r1.png,padding_resize,4093.5249165523546,12.009829226616285,0.4900649778238492,540,1080,instagram_low_quality,1080,1080,architecture,very_tall,1
architecture_very_tall_r1.png,padding_resize,4092.1501966163696,12.011287953672316,0.4900948119985875,540,1080,instagram_square,1080,1080,architecture,very_tall,1
architecture_very_tall_r1.png,padding_resize,4057.634834247828,12.048074006267296,0.48598188737703146,540,1080,instagram_landscape,1080,1080,architecture,very_tall,1
architecture_very_tall_r2.png,simple_resize,4.755792181069959,41.35857492336416,0.9972058423245369,540,1080,preprocessing_only,1080,1080,architecture,very_tall,2
architecture_very_tall_r2.png,simple_resize,33.35680155464106,32.89895959602565,0.9914656948069214,540,1080,instagram_standard,1080,1080,architecture,very_tall,2
architecture_very_tall_r2.png,simple_resize,25.296079103795154,34.10027150188062,0.9942972275497262,540,1080,instagram_high_quality,1080,1080,architecture,very_tall,2
architecture_very_tall_r2.png,simple_resize,36.226639231824414,32.540523147377016,0.9903718264400747,540,1080,instagram_low_quality,1080,1080,architecture,very_tall,2
architecture_very_tall_r2.png,simple_resize,33.35680155464106,32.89895959602565,0.9914656948069214,540,1080,instagram_square,1080,1080,architecture,very_tall,2
architecture_very_tall_r2.png,simple_resize,106.26502171925011,27.866900255465154,0.9461929596326404,540,1080,instagram_landscape,1080,1080,architecture,very_tall,2
architecture_very_tall_r2.png,padding_resize,0.0,inf,1.0,540,1080,preprocessing_only,1080,1080,architecture,very_tall,2
architecture_very_tall_r2.png,padding_resize,3670.5171084819385,12.483531081852776,0.5793588738807568,540,1080,instagram_standard,1080,1080,architecture,very_tall,2
architecture_very_tall_r2.png,padding_resize,3671.5467232510287,12.482313015581816,0.5801996955912752,540,1080,instagram_high_quality,1080,1080,architecture,very_tall,2
architecture_very_tall_r2.png,padding_resize,3661.1710356652948,12.49460342964094,0.5792040548409776,540,1080,instagram_low_quality,1080,1080,architecture,very_tall,2
architecture_very_tall_r2.png,padding_resize,3670.5171084819385,12.483531081852776,0.5793588738807568,540,1080,instagram_square,1080,1080,architecture,very_tall,2
architecture_very_tall_r2.png,padding_resize,3623.04385916781,12.54006769400509,0.5739427197531956,540,1080,instagram_landscape,1080,1080,architecture,very_tall,2
